person_id,schedule_id,cell,activities,cafeterias,outdoors
0,8,0,100|104,107|106,108
1,7,0,101|100,107|106,108
2,6,0,102|103,105|107,108
3,9,0,100|104,107|106,108
4,4,1,104|103,106|105,108
5,9,1,100|104,106|105,108
6,0,1,103|101,107|105,108
7,5,1,102|103,105|106,108
8,0,2,104|100,105|106,108
9,6,2,104|102,107|106,108
10,8,2,103|101,106|105,108
11,0,2,102|100,105|106,108
12,3,3,101|103,107|105,108
13,2,3,101|100,107|106,108
14,9,3,100|104,105|106,108
15,9,3,104|103,107|106,108
16,0,4,102|104,107|105,108
17,5,4,102|104,106|107,108
18,9,4,103|104,105|106,108
19,9,4,101|103,106|107,108
