place_id,name,place_type,parent_module_id,capacity
1000,dayroom_A,dayroom,0,
1001,shower_A,shower,0,
1002,dayroom_B,dayroom,1,
1003,shower_B,shower,1,
1004,dayroom_C,dayroom,2,
1005,shower_C,shower,2,
1006,dayroom_D,dayroom,3,
1007,shower_D,shower,3,
1008,dayroom_E,dayroom,4,
1009,shower_E,shower,4,
1010,dayroom_F,dayroom,5,
1011,shower_F,shower,5,
1012,dayroom_G,dayroom,6,
1013,shower_G,shower,6,
1014,dayroom_H,dayroom,7,
1015,shower_H,shower,7,
1016,dayroom_I,dayroom,8,
1017,shower_I,shower,8,
1018,dayroom_J,dayroom,9,
1019,shower_J,shower,9,
2000,dining_room_1,dining_room,,
2001,dining_room_2,dining_room,,
2002,gym,gym,,
2003,yard,yard,,
2004,education_building,education,,
2005,industries_building,industry,,
2006,visiting_room,visit_room,,
2007,medical,medical,,
2008,chapel,chapel,,
2009,barber,barber,,
2010,segregation_unit,segregation,,
