schedule_id,start,place_type,risk
0,0,cell,1
0,420,cafeteria,1
0,480,activity,1
0,540,activity,1
0,600,activity,1
0,660,activity,1
0,720,activity,1
0,780,cafeteria,1
0,840,activity,1
0,900,activity,1
0,960,activity,1
0,1020,activity,1
0,1080,cafeteria,1
0,1140,cell,1
1,0,cell,1
1,420,cafeteria,1
1,480,activity,1
1,540,activity,1
1,600,activity,1.5
1,660,cafeteria,1
1,720,activity,1
1,780,activity,0.8
1,840,outdoor,1
1,900,activity,1
1,960,activity,1
1,1020,cafeteria,1
1,1140,cell,1
2,0,cell,1
2,360,cafeteria,1
2,420,activity,1
2,480,activity,1
2,540,activity,1
2,600,activity,1
2,660,cafeteria,1
2,720,outdoor,1
2,780,outdoor,1
2,840,activity,1
2,900,outdoor,1
2,960,activity,1
2,1020,cafeteria,1
2,1140,cell,1
3,0,cell,1
3,360,cafeteria,1
3,420,activity,1
3,480,activity,1
3,540,activity,1
3,600,activity,1
3,660,activity,1
3,720,cafeteria,1
3,780,activity,1
3,840,activity,1
3,900,outdoor,1
3,960,activity,1
3,1020,activity,1
3,1080,cafeteria,1
3,1140,cell,1
4,0,cell,1
4,420,cafeteria,1
4,480,activity,1
4,540,activity,1
4,600,activity,1
4,660,activity,1
4,720,activity,1
4,780,cafeteria,1
4,840,activity,1
4,900,outdoor,1
4,960,activity,1
4,1020,activity,1
4,1080,cafeteria,1
4,1140,cell,1
5,0,cell,1
5,420,cafeteria,1
5,480,activity,1
5,540,activity,1
5,600,activity,1
5,660,activity,1
5,720,cafeteria,1
5,780,activity,1
5,840,activity,1
5,900,activity,1
5,960,outdoor,1
5,1020,activity,1
5,1080,cafeteria,1
5,1140,cell,1
6,0,cell,1
6,420,cafeteria,1
6,480,activity,1
6,540,activity,1
6,600,activity,1
6,660,cafeteria,1
6,720,activity,1
6,780,activity,1
6,840,outdoor,1
6,900,activity,1
6,960,outdoor,1
6,1020,cafeteria,1
6,1140,cell,1
7,0,cell,1
7,360,cafeteria,1
7,420,activity,1
7,480,activity,1
7,540,activity,1
7,600,activity,1
7,660,activity,1
7,720,activity,1
7,780,cafeteria,1
7,840,activity,1
7,900,activity,1
7,960,activity,1
7,1020,cafeteria,1
7,1140,cell,1
8,0,cell,1
8,360,cafeteria,1
8,420,activity,1
8,480,activity,1
8,540,activity,1
8,600,activity,1
8,660,cafeteria,1
8,720,activity,1
8,780,activity,1
8,840,outdoor,1
8,900,outdoor,1
8,960,activity,1
8,1020,outdoor,1
8,1080,cafeteria,1
8,1140,cell,1
9,0,cell,1
9,420,cafeteria,1
9,480,activity,1
9,540,activity,1
9,600,activity,1
9,660,activity,1
9,720,activity,1
9,780,cafeteria,1
9,840,activity,1
9,900,activity,1
9,960,activity,1
9,1020,activity,1
9,1080,cafeteria,1
9,1140,cell,1
